"Notes"	"County"	"County Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Arapahoe County, CO"	"08005"	"Aug., 2007"	"2007/08"	10	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"Sep., 2007"	"2007/09"	11	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"Feb., 2008"	"2008/02"	13	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"Feb., 2009"	"2009/02"	10	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"Apr., 2009"	"2009/04"	11	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"Aug., 2009"	"2009/08"	10	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"Nov., 2009"	"2009/11"	12	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"Dec., 2009"	"2009/12"	12	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"Jan., 2010"	"2010/01"	11	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"Apr., 2010"	"2010/04"	11	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"Sep., 2010"	"2010/09"	11	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"Nov., 2010"	"2010/11"	11	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"Feb., 2011"	"2011/02"	10	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"Jun., 2011"	"2011/06"	12	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"Apr., 2012"	"2012/04"	10	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"Oct., 2012"	"2012/10"	10	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"Apr., 2013"	"2013/04"	10	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"Jun., 2013"	"2013/06"	13	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"Aug., 2013"	"2013/08"	14	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"Feb., 2014"	"2014/02"	12	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"Mar., 2014"	"2014/03"	10	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"May, 2014"	"2014/05"	12	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"Aug., 2014"	"2014/08"	10	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"Dec., 2014"	"2014/12"	10	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"Feb., 2015"	"2015/02"	10	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"Jun., 2015"	"2015/06"	14	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"Jul., 2015"	"2015/07"	10	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"Oct., 2015"	"2015/10"	11	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"Nov., 2015"	"2015/11"	12	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"Jul., 2016"	"2016/07"	10	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"Nov., 2016"	"2016/11"	10	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"Dec., 2016"	"2016/12"	10	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"Jan., 2017"	"2017/01"	11	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"Jun., 2017"	"2017/06"	10	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"Dec., 2017"	"2017/12"	10	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"Jan., 2018"	"2018/01"	10	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"Feb., 2018"	"2018/02"	10	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"Mar., 2018"	"2018/03"	11	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"Jul., 2018"	"2018/07"	14	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"Aug., 2018"	"2018/08"	13	Not Applicable	Not Applicable
	"Arapahoe County, CO"	"08005"	"Oct., 2018"	"2018/10"	12	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Mar., 1999"	"1999/03"	17	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Apr., 1999"	"1999/04"	10	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Aug., 1999"	"1999/08"	12	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Oct., 1999"	"1999/10"	11	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"May, 2001"	"2001/05"	11	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Jul., 2001"	"2001/07"	12	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Jan., 2002"	"2002/01"	11	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Jun., 2002"	"2002/06"	11	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Jul., 2002"	"2002/07"	13	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Aug., 2002"	"2002/08"	10	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Sep., 2002"	"2002/09"	14	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Oct., 2002"	"2002/10"	11	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Jan., 2003"	"2003/01"	19	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Mar., 2003"	"2003/03"	13	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Apr., 2003"	"2003/04"	11	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"May, 2003"	"2003/05"	13	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Aug., 2003"	"2003/08"	14	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Sep., 2003"	"2003/09"	11	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Apr., 2004"	"2004/04"	13	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Jun., 2004"	"2004/06"	13	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Jul., 2004"	"2004/07"	15	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Sep., 2004"	"2004/09"	10	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Oct., 2004"	"2004/10"	10	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Dec., 2004"	"2004/12"	10	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Jan., 2005"	"2005/01"	11	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Feb., 2005"	"2005/02"	10	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Apr., 2005"	"2005/04"	10	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"May, 2005"	"2005/05"	16	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Jun., 2005"	"2005/06"	12	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Jul., 2005"	"2005/07"	11	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Aug., 2005"	"2005/08"	14	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Oct., 2005"	"2005/10"	14	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Nov., 2005"	"2005/11"	12	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Dec., 2005"	"2005/12"	17	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Jan., 2006"	"2006/01"	12	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Feb., 2006"	"2006/02"	11	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Mar., 2006"	"2006/03"	17	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Jun., 2006"	"2006/06"	13	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Jul., 2006"	"2006/07"	14	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Oct., 2006"	"2006/10"	17	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Nov., 2006"	"2006/11"	15	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Dec., 2006"	"2006/12"	18	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Feb., 2007"	"2007/02"	13	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Mar., 2007"	"2007/03"	10	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Apr., 2007"	"2007/04"	12	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Jun., 2007"	"2007/06"	16	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Jul., 2007"	"2007/07"	11	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Aug., 2007"	"2007/08"	11	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Sep., 2007"	"2007/09"	13	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Oct., 2007"	"2007/10"	15	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Nov., 2007"	"2007/11"	15	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Dec., 2007"	"2007/12"	17	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Jan., 2008"	"2008/01"	11	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Feb., 2008"	"2008/02"	14	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Mar., 2008"	"2008/03"	15	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Apr., 2008"	"2008/04"	18	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"May, 2008"	"2008/05"	15	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Jun., 2008"	"2008/06"	13	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Jul., 2008"	"2008/07"	17	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Aug., 2008"	"2008/08"	19	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Sep., 2008"	"2008/09"	25	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Oct., 2008"	"2008/10"	13	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Jan., 2009"	"2009/01"	12	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Feb., 2009"	"2009/02"	16	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Mar., 2009"	"2009/03"	19	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Apr., 2009"	"2009/04"	19	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"May, 2009"	"2009/05"	15	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Jun., 2009"	"2009/06"	10	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Aug., 2009"	"2009/08"	22	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Oct., 2009"	"2009/10"	17	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Nov., 2009"	"2009/11"	17	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Dec., 2009"	"2009/12"	12	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Jan., 2010"	"2010/01"	16	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Apr., 2010"	"2010/04"	11	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"May, 2010"	"2010/05"	13	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Aug., 2010"	"2010/08"	16	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Sep., 2010"	"2010/09"	16	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Nov., 2010"	"2010/11"	12	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Dec., 2010"	"2010/12"	14	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Jan., 2011"	"2011/01"	11	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Feb., 2011"	"2011/02"	14	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Mar., 2011"	"2011/03"	19	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Apr., 2011"	"2011/04"	11	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"May, 2011"	"2011/05"	18	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Jun., 2011"	"2011/06"	12	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Jul., 2011"	"2011/07"	21	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Aug., 2011"	"2011/08"	12	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Oct., 2011"	"2011/10"	11	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Dec., 2011"	"2011/12"	21	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Jan., 2012"	"2012/01"	10	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Feb., 2012"	"2012/02"	19	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Apr., 2012"	"2012/04"	11	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Jun., 2012"	"2012/06"	10	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Aug., 2012"	"2012/08"	15	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Oct., 2012"	"2012/10"	12	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Dec., 2012"	"2012/12"	12	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Jan., 2013"	"2013/01"	12	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Feb., 2013"	"2013/02"	14	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Mar., 2013"	"2013/03"	12	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"May, 2013"	"2013/05"	16	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Aug., 2013"	"2013/08"	12	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Sep., 2013"	"2013/09"	13	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Jan., 2014"	"2014/01"	13	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Feb., 2014"	"2014/02"	13	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Mar., 2014"	"2014/03"	13	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"May, 2014"	"2014/05"	13	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Jun., 2014"	"2014/06"	10	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Jul., 2014"	"2014/07"	11	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Sep., 2014"	"2014/09"	19	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Nov., 2014"	"2014/11"	12	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Feb., 2015"	"2015/02"	10	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Apr., 2015"	"2015/04"	11	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Jul., 2015"	"2015/07"	12	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Aug., 2015"	"2015/08"	11	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Sep., 2015"	"2015/09"	11	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Oct., 2015"	"2015/10"	11	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Dec., 2015"	"2015/12"	16	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Jan., 2016"	"2016/01"	11	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Apr., 2016"	"2016/04"	14	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"May, 2016"	"2016/05"	15	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Jun., 2016"	"2016/06"	11	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Jul., 2016"	"2016/07"	15	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Aug., 2016"	"2016/08"	10	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Nov., 2016"	"2016/11"	11	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Dec., 2016"	"2016/12"	15	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Jan., 2017"	"2017/01"	10	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Feb., 2017"	"2017/02"	11	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Mar., 2017"	"2017/03"	10	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Apr., 2017"	"2017/04"	13	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"May, 2017"	"2017/05"	16	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Jun., 2017"	"2017/06"	14	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Jul., 2017"	"2017/07"	17	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Aug., 2017"	"2017/08"	16	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Sep., 2017"	"2017/09"	11	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Oct., 2017"	"2017/10"	16	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Nov., 2017"	"2017/11"	13	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Jan., 2018"	"2018/01"	16	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Feb., 2018"	"2018/02"	13	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Mar., 2018"	"2018/03"	20	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Apr., 2018"	"2018/04"	11	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"May, 2018"	"2018/05"	16	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Jun., 2018"	"2018/06"	11	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Jul., 2018"	"2018/07"	12	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Sep., 2018"	"2018/09"	12	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Oct., 2018"	"2018/10"	14	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Nov., 2018"	"2018/11"	13	Not Applicable	Not Applicable
	"Denver County, CO"	"08031"	"Dec., 2018"	"2018/12"	14	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Jan., 1999"	"1999/01"	10	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Mar., 1999"	"1999/03"	10	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Mar., 2001"	"2001/03"	12	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Nov., 2004"	"2004/11"	10	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Mar., 2005"	"2005/03"	15	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"May, 2005"	"2005/05"	11	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Sep., 2005"	"2005/09"	18	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Apr., 2006"	"2006/04"	10	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"May, 2006"	"2006/05"	11	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Apr., 2007"	"2007/04"	13	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Feb., 2008"	"2008/02"	11	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Mar., 2008"	"2008/03"	11	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Apr., 2008"	"2008/04"	10	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Jun., 2008"	"2008/06"	10	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Feb., 2009"	"2009/02"	10	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Jun., 2009"	"2009/06"	10	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Dec., 2009"	"2009/12"	12	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Jun., 2010"	"2010/06"	10	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Aug., 2010"	"2010/08"	13	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Sep., 2010"	"2010/09"	10	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Mar., 2011"	"2011/03"	11	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Apr., 2011"	"2011/04"	10	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Aug., 2011"	"2011/08"	10	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Sep., 2011"	"2011/09"	12	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Oct., 2011"	"2011/10"	12	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Nov., 2011"	"2011/11"	10	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Apr., 2012"	"2012/04"	12	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"May, 2012"	"2012/05"	11	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Dec., 2012"	"2012/12"	12	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Jan., 2013"	"2013/01"	11	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Feb., 2013"	"2013/02"	10	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Mar., 2013"	"2013/03"	10	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Apr., 2013"	"2013/04"	11	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Jun., 2013"	"2013/06"	17	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Jul., 2013"	"2013/07"	11	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Oct., 2013"	"2013/10"	10	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Nov., 2013"	"2013/11"	10	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Jan., 2014"	"2014/01"	16	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Apr., 2014"	"2014/04"	14	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"May, 2014"	"2014/05"	15	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Jun., 2014"	"2014/06"	15	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Jul., 2014"	"2014/07"	16	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Aug., 2014"	"2014/08"	11	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Sep., 2014"	"2014/09"	14	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Nov., 2014"	"2014/11"	11	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Dec., 2014"	"2014/12"	11	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Jan., 2015"	"2015/01"	14	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Feb., 2015"	"2015/02"	15	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Mar., 2015"	"2015/03"	14	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Apr., 2015"	"2015/04"	24	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"May, 2015"	"2015/05"	10	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Jul., 2015"	"2015/07"	15	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Aug., 2015"	"2015/08"	10	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Oct., 2015"	"2015/10"	11	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Nov., 2015"	"2015/11"	12	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Dec., 2015"	"2015/12"	13	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Jan., 2016"	"2016/01"	17	Not Applicable	Not Applicable
	"El Paso County, CO"	"08041"	"Feb., 2016"	"2016/02"	17	Not Applicable	Not Applicable
